"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2019,1,1,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",8360.00,166202.00,0.00,166202.00,17478.00,858.00,16620.00,30583.00,245241.00,245241.00,0.00,36943.00,36943.00,2121.00,450.00,
2019,1,2,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",8976.00,167018.00,0.00,167018.00,17440.00,738.00,16702.00,29264.00,237996.00,237996.00,0.00,36344.00,36344.00,2212.00,447.00,
2019,1,3,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",8336.00,181676.00,0.00,181676.00,18619.00,451.00,18168.00,32083.00,257499.00,257499.00,0.00,39061.00,39061.00,2249.00,459.00,
2019,2,4,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",7938.00,174972.00,0.00,174972.00,17933.00,436.00,17497.00,30345.00,243694.00,243694.00,0.00,36586.00,36586.00,2066.00,427.00,
2019,2,5,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",8647.00,186636.00,0.00,186636.00,19088.00,425.00,18664.00,32362.00,260975.00,260975.00,0.00,39325.00,39325.00,2273.00,480.00,
2019,2,6,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",7898.00,170951.00,0.00,170951.00,17551.00,456.00,17095.00,30660.00,245080.00,245080.00,0.00,37048.00,37048.00,2108.00,445.00,
2019,3,7,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",8648.00,191576.00,0.00,191576.00,19720.00,562.00,19158.00,34140.00,269897.00,269897.00,0.00,40751.00,40751.00,2247.00,483.00,
2019,3,8,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",9531.00,219801.00,0.00,219801.00,22719.00,739.00,21980.00,40843.00,319125.00,319125.00,0.00,47515.00,47515.00,2459.00,560.00,
2019,3,9,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",6824.00,171408.00,0.00,171408.00,18525.00,1384.00,17141.00,34547.00,268444.00,268444.00,0.00,39446.00,39446.00,1940.00,452.00,
2019,4,10,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",6898.00,162821.00,0.00,162821.00,17131.00,849.00,16282.00,33634.00,260045.00,260045.00,0.00,38766.00,38766.00,1956.00,448.00,
2019,4,11,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",6912.00,166509.00,0.00,166509.00,17374.00,723.00,16651.00,31632.00,247321.00,247321.00,0.00,36961.00,36961.00,1925.00,434.00,
2019,4,12,21570,"1SQ","Star Marianas Air Inc.","01169","D","Star Marianas Air Inc.","F",8563.00,197716.00,0.00,197716.00,20413.00,641.00,19772.00,36662.00,287448.00,287448.00,0.00,43224.00,43224.00,2308.00,507.00,
2019,1,1,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",10.00,1630.00,0.00,1630.00,176.00,13.00,163.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,1,2,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",2.00,326.00,0.00,326.00,42.00,9.00,33.00,2201.00,20538.00,20538.00,0.00,2608.00,2934.00,16.00,16.00,
2019,1,3,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",13.00,2119.00,0.00,2119.00,220.00,8.00,212.00,2201.00,20538.00,20538.00,0.00,2608.00,2608.00,16.00,16.00,
2019,2,4,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",3.00,489.00,0.00,489.00,102.00,53.00,49.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,2,5,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",22.00,3586.00,0.00,3586.00,366.00,7.00,359.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,2,6,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",57.00,9291.00,0.00,9291.00,936.00,7.00,929.00,2201.00,20538.00,20538.00,0.00,2608.00,2934.00,16.00,16.00,
2019,3,7,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",86.00,14018.00,0.00,14018.00,1409.00,7.00,1402.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,3,8,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",101.00,16463.00,0.00,16463.00,1654.00,7.00,1646.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,3,9,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",41.00,6683.00,0.00,6683.00,672.00,3.00,668.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,4,10,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",6.00,978.00,0.00,978.00,125.00,27.00,98.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,4,11,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",5.00,815.00,0.00,815.00,85.00,3.00,82.00,2201.00,20538.00,20538.00,0.00,2608.00,2608.00,16.00,16.00,
2019,4,12,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","F",1.00,163.00,0.00,163.00,24.00,7.00,16.00,2201.00,20538.00,20538.00,0.00,2934.00,2934.00,18.00,16.00,
2019,1,1,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1231.00,86985.00,0.00,86985.00,10388.00,476.00,8699.00,28235.00,183942.00,183942.00,0.00,20438.00,0.00,270.00,142.00,
2019,1,2,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1115.00,62440.00,0.00,62440.00,7877.00,435.00,6244.00,19086.00,107352.00,107352.00,0.00,11928.00,0.00,213.00,97.00,
2019,1,3,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1485.00,83160.00,0.00,83160.00,10164.00,325.00,8316.00,22915.00,128016.00,128016.00,0.00,14224.00,0.00,254.00,115.00,
2019,2,4,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1488.00,83328.00,0.00,83328.00,10081.00,220.00,8333.00,22002.00,134568.00,134568.00,0.00,14952.00,0.00,267.00,128.00,
2019,2,5,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1637.00,91672.00,0.00,91672.00,11068.00,351.00,9167.00,26035.00,150696.00,150696.00,0.00,16744.00,0.00,299.00,136.00,
2019,2,6,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",2844.00,159264.00,0.00,159264.00,17868.00,255.00,15926.00,40772.00,236880.00,236880.00,0.00,26320.00,0.00,470.00,217.00,
2019,3,7,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",3753.00,210168.00,0.00,210168.00,23082.00,411.00,21017.00,49816.00,291312.00,291312.00,0.00,32368.00,0.00,578.00,262.00,
2019,3,8,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",3790.00,212240.00,0.00,212240.00,23426.00,361.00,21224.00,49450.00,287280.00,287280.00,0.00,31920.00,0.00,570.00,248.00,
2019,3,9,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1067.00,59752.00,0.00,59752.00,6918.00,152.00,5975.00,15932.00,90720.00,90720.00,0.00,10080.00,0.00,180.00,69.00,
2019,4,10,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1485.00,83160.00,0.00,83160.00,10602.00,512.00,8316.00,25012.00,140616.00,140616.00,0.00,15624.00,0.00,279.00,127.00,
2019,4,11,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",263.00,14728.00,0.00,14728.00,1887.00,62.00,1473.00,4721.00,27216.00,27216.00,0.00,3024.00,3024.00,54.00,24.00,
2019,4,12,21594,"I4","Scott Air LLC dba Island Air Express","01175","D","Scott Air LLC dba Island Air Express","F",1380.00,77280.00,0.00,77280.00,9917.00,302.00,7728.00,23706.00,132552.00,132552.00,0.00,14728.00,14728.00,263.00,130.00,
2019,1,1,21599,"4B","Boutique Air","01177","D","Boutique Air","F",12324.00,2847364.00,0.00,2847364.00,284736.00,0.00,284736.00,507760.00,4986200.00,4986200.00,0.00,623275.00,700000.00,2875.00,2803.00,
2019,1,2,21599,"4B","Boutique Air","01177","D","Boutique Air","F",11175.00,2601586.00,0.00,2601586.00,260159.00,0.00,260159.00,439910.00,4259776.00,4259776.00,0.00,532472.00,622664.00,2471.00,2424.00,
2019,1,3,21599,"4B","Boutique Air","01177","D","Boutique Air","F",14535.00,3383185.00,0.00,3383185.00,338319.00,0.00,338319.00,531150.00,5187840.00,5187840.00,0.00,648480.00,622664.00,2990.00,2919.00,
2019,2,4,21599,"4B","Boutique Air","01177","D","Boutique Air","F",13719.00,3232365.00,0.00,3232365.00,323237.00,0.00,323237.00,536379.00,5199792.00,5199792.00,0.00,649974.00,685428.00,2933.00,2893.00,
2019,2,5,21599,"4B","Boutique Air","01177","D","Boutique Air","F",15430.00,3686445.00,0.00,3686445.00,368645.00,0.00,368645.00,539610.00,5298264.00,5298264.00,0.00,662283.00,706014.00,2953.00,3006.00,
2019,2,6,21599,"4B","Boutique Air","01177","D","Boutique Air","F",14809.00,3546375.00,0.00,3546375.00,354638.00,0.00,354638.00,483666.00,4747616.00,4747616.00,0.00,593452.00,652110.00,2656.00,2723.00,
2019,3,7,21599,"4B","Boutique Air","01177","D","Boutique Air","F",16660.00,4010419.00,0.00,4010419.00,401042.00,0.00,401042.00,562684.00,5480736.00,5480736.00,0.00,685092.00,704400.00,3101.00,3120.00,
2019,3,8,21599,"4B","Boutique Air","01177","D","Boutique Air","F",18238.00,4359335.00,0.00,4359335.00,435934.00,0.00,435934.00,630992.00,6151888.00,6151888.00,0.00,768986.00,803383.00,3481.00,3473.00,
2019,3,9,21599,"4B","Boutique Air","01177","D","Boutique Air","F",16103.00,3804058.00,0.00,3804058.00,380406.00,0.00,380406.00,564646.00,5565928.00,5565928.00,0.00,695741.00,770529.00,3146.00,3155.00,
2019,4,10,21599,"4B","Boutique Air","01177","D","Boutique Air","F",15451.00,4175162.00,0.00,4175162.00,417516.00,0.00,417516.00,628941.00,5786688.00,5786688.00,0.00,723336.00,770529.00,3281.00,3118.00,
2019,4,11,21599,"4B","Boutique Air","01177","D","Boutique Air","F",15248.00,3590691.00,0.00,3590691.00,359069.00,0.00,359069.00,540154.00,5389912.00,5389912.00,0.00,673739.00,737169.00,2959.00,3016.00,
2019,4,12,21599,"4B","Boutique Air","01177","D","Boutique Air","F",15248.00,3590691.00,0.00,3590691.00,359069.00,0.00,359069.00,564646.00,5389912.00,5389912.00,0.00,673739.00,770529.00,2959.00,3016.00,
2019,1,1,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",193.00,34564.00,0.00,34564.00,3468.00,11.00,3456.00,7354.00,73431.00,73431.00,0.00,8159.00,14136.00,193.00,57.00,
2019,1,2,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",515.00,21265.00,0.00,21265.00,2135.00,8.00,2127.00,5038.00,60453.00,60453.00,0.00,6717.00,12768.00,159.00,47.00,
2019,1,3,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1594.00,54902.00,0.00,54902.00,5502.00,11.00,5490.00,7925.00,95103.00,95103.00,0.00,10567.00,0.00,299.00,72.00,
2019,2,4,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1222.00,44426.00,0.00,44426.00,4455.00,13.00,4443.00,7525.00,90297.00,90297.00,0.00,10033.00,13680.00,281.00,65.00,
2019,2,5,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1385.00,48145.00,0.00,48145.00,4824.00,9.00,4815.00,27193.00,97893.00,97893.00,0.00,10877.00,14136.00,319.00,74.00,
2019,2,6,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1188.00,43734.00,0.00,43734.00,4383.00,10.00,4373.00,7581.00,90972.00,90972.00,0.00,10108.00,14136.00,296.00,68.00,
2019,3,7,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1539.00,53907.00,0.00,53907.00,5405.00,15.00,5391.00,11003.00,132030.00,132030.00,0.00,14670.00,14136.00,420.00,106.00,
2019,3,8,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1477.00,49901.00,0.00,49901.00,4999.00,9.00,4990.00,9426.00,94167.00,94167.00,0.00,10463.00,14136.00,301.00,71.00,
2019,3,9,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1002.00,31566.00,0.00,31566.00,3165.00,8.00,3157.00,5973.00,71676.00,71676.00,0.00,7964.00,13680.00,238.00,68.00,
2019,4,10,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",846.00,28848.00,0.00,28848.00,2894.00,9.00,2885.00,4691.00,56286.00,56286.00,0.00,6254.00,14136.00,178.00,42.00,
2019,4,11,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1091.00,38383.00,0.00,38383.00,3848.00,9.00,3838.00,9420.00,113040.00,113040.00,0.00,12560.00,0.00,340.00,86.00,
2019,4,12,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",883.00,27059.00,0.00,27059.00,2715.00,9.00,2706.00,10218.00,102087.00,102087.00,0.00,11343.00,14136.00,321.00,78.00,
2019,1,1,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",9537.00,2967071.00,0.00,2967071.00,296707.00,0.00,296707.00,936621.00,5900172.00,5900172.00,0.00,213069.00,0.00,832.00,711.00,
2019,1,2,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",10101.00,3057285.00,0.00,3057285.00,305729.00,0.00,305729.00,557556.00,5575560.00,5575560.00,0.00,206645.00,0.00,847.00,687.00,
2019,1,3,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",13050.00,3817921.00,0.00,3817921.00,381792.00,0.00,381792.00,651136.00,6511356.00,6511356.00,0.00,239962.00,0.00,1015.00,774.00,
2019,2,4,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",13763.00,4054676.00,0.00,4054676.00,405468.00,0.00,405468.00,667842.00,6678418.00,6678418.00,0.00,222725.00,0.00,910.00,671.00,
2019,2,5,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",17155.00,5150988.00,0.00,5150988.00,515099.00,0.00,515099.00,794070.00,7940696.00,7940696.00,0.00,262770.00,0.00,981.00,772.00,
2019,2,6,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",16978.00,4932112.00,0.00,4932112.00,493211.00,0.00,493211.00,919244.00,9192435.00,9192435.00,0.00,262730.00,0.00,1024.00,777.00,
2019,3,7,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",18383.00,5234841.00,0.00,5234841.00,523484.00,0.00,523484.00,1014530.00,7945472.00,7945472.00,0.00,266950.00,0.00,1071.00,806.00,
2019,3,8,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",18051.00,5122917.00,0.00,5122917.00,512292.00,0.00,512292.00,811794.00,8117940.00,8117940.00,0.00,270598.00,0.00,1070.00,806.00,
2019,3,9,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",17083.00,5576629.00,0.00,5576629.00,557663.00,0.00,557663.00,1028055.00,8467137.00,8467137.00,0.00,274148.00,0.00,1070.00,806.00,
2019,4,10,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",18799.00,5528370.00,0.00,5528370.00,552837.00,0.00,552837.00,845474.00,8454740.00,8454740.00,0.00,286538.00,0.00,1089.00,842.00,
2019,4,11,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",17624.00,5208157.00,0.00,5208157.00,520816.00,0.00,520816.00,1007863.00,8050992.00,8050992.00,0.00,268533.00,0.00,1006.00,814.00,
2019,4,12,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",10599.00,3774249.00,0.00,3774249.00,377425.00,0.00,377425.00,708518.00,5668140.00,5668140.00,0.00,188938.00,0.00,678.00,561.00,
2019,1,1,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",27.00,4266.00,0.00,4266.00,428.00,2.00,427.00,4556.00,29704.00,29704.00,0.00,4424.00,4424.00,28.00,29.00,
2019,1,2,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",33.00,5214.00,0.00,5214.00,525.00,4.00,521.00,5960.00,36814.00,36814.00,0.00,4582.00,4740.00,29.00,31.00,
2019,1,3,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",48.00,7584.00,0.00,7584.00,776.00,17.00,758.00,7321.00,43292.00,43292.00,0.00,6004.00,6004.00,38.00,38.00,
2019,2,4,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",60.00,9480.00,0.00,9480.00,952.00,4.00,948.00,6154.00,46926.00,46926.00,0.00,6478.00,6478.00,41.00,41.00,
2019,2,5,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",54.00,8690.00,0.00,8690.00,869.00,0.00,869.00,4354.00,35076.00,35076.00,0.00,5372.00,5372.00,34.00,33.00,
2019,2,6,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2019,3,7,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2019,3,8,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2019,3,9,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",32.00,5214.00,0.00,5214.00,537.00,16.00,521.00,2825.00,18960.00,18960.00,0.00,3160.00,3160.00,20.00,21.00,
2019,4,10,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",59.00,9322.00,0.00,9322.00,936.00,4.00,932.00,4381.00,35708.00,35708.00,0.00,5372.00,5372.00,34.00,37.00,
2019,4,11,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",45.00,7110.00,0.00,7110.00,711.00,0.00,711.00,2870.00,23858.00,23858.00,0.00,4266.00,4266.00,27.00,29.00,
2019,4,12,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",59.00,9322.00,0.00,9322.00,952.00,20.00,932.00,4716.00,33180.00,33180.00,0.00,5372.00,6004.00,34.00,37.00,
2019,1,1,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",65.00,7020.00,0.00,7020.00,1062.00,360.00,702.00,2030.00,15552.00,15552.00,0.00,1728.00,1944.00,16.00,11.00,
2019,1,2,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",60.00,6480.00,0.00,6480.00,801.00,153.00,648.00,2030.00,15552.00,15552.00,0.00,1728.00,1944.00,16.00,11.00,
2019,1,3,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",70.00,7560.00,0.00,7560.00,1101.00,345.00,756.00,2030.00,15552.00,15552.00,0.00,1728.00,1944.00,16.00,11.00,
2019,2,4,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",63.00,6804.00,0.00,6804.00,1114.00,434.00,680.00,2284.00,17496.00,17496.00,0.00,1944.00,1944.00,18.00,13.00,
2019,4,11,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",310.00,37188.00,0.00,37188.00,5249.00,1439.00,3719.00,10244.00,74691.00,74691.00,0.00,8299.00,8299.00,77.00,51.00,
2019,4,12,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",370.00,42518.00,0.00,42518.00,5885.00,1349.00,4252.00,11899.00,86715.00,86715.00,0.00,9635.00,9635.00,94.00,57.00,
2019,1,1,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1405.00,1636386.00,0.00,1636386.00,163639.00,0.00,163639.00,426750.00,3232480.00,3232480.00,0.00,48176.00,48176.00,55.00,109.00,
2019,1,2,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1474.00,1803248.00,0.00,1803248.00,180325.00,0.00,180325.00,370321.00,2803630.00,2803630.00,0.00,40847.00,40847.00,50.00,99.00,
2019,1,3,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1733.00,2220715.00,0.00,2220715.00,222072.00,0.00,222072.00,461399.00,3491670.00,3491670.00,0.00,49881.00,49881.00,60.00,115.00,
2019,2,4,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",2982.00,3466879.00,0.00,3466879.00,346688.00,0.00,346688.00,700180.00,5290450.00,5290450.00,0.00,76680.00,76680.00,88.00,174.00,
2019,2,5,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",2542.00,2578193.00,0.00,2578193.00,257819.00,0.00,257819.00,491925.00,4919250.00,4919250.00,0.00,87951.00,87951.00,92.00,202.00,
2019,2,6,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",2209.00,2347573.00,0.00,2347573.00,234757.00,0.00,234757.00,680819.00,5411386.00,5411386.00,0.00,91284.00,91284.00,88.00,210.00,
